perimetre_id,per_nom,per_short,per_picto
PER-001,Perimetre 1,PERI_1,remix::icon-seedling-fill
PER-002,Perimetre 2,PERI_2,
PER-003,Perimetre 3,PERI_3,remix::icon-seedling-fill
PER-004,Perimetre 4,,remix::icon-seedling-fill
PER-005,Perimetre 5,,remix::icon-seedling-fill
PER-006,Perimetre 6,,remix::icon-seedling-fill
PER-007,Perimetre 7,,remix::icon-seedling-fill
PER-008,Perimetre 8,,remix::icon-seedling-fill
PER-009,Perimetre 9,,remix::icon-seedling-fill
PER-010,Perimetre 10,,
PER-011,Perimetre 11,,remix::icon-seedling-fill
PER-012,Perimetre 12,,remix::icon-seedling-fill
PER-013,Perimetre 13,,remix::icon-seedling-fill
PER-014,Perimetre 14,,
PER-015,Perimetre 15,,remix::icon-seedling-fill
PER-016,Perimetre 16,,remix::icon-seedling-fill
PER-017,Perimetre 17,,remix::icon-seedling-fill
PER-018,Perimetre 18,,
PER-019,Perimetre 19,,remix::icon-seedling-fill
PER-020,Perimetre 20,,remix::icon-seedling-fill
PER-021,Perimetre 21,,remix::icon-seedling-fill
PER-022,Perimetre 22,,remix::icon-seedling-fill
PER-023,Perimetre 23,,remix::icon-seedling-fill
PER-024,Perimetre 24,,remix::icon-seedling-fill
PER-025,Perimetre 25,,remix::icon-seedling-fill
PER-026,Perimetre 26,,remix::icon-seedling-fill
PER-027,Perimetre 27,,remix::icon-seedling-fill
PER-028,Perimetre 28,,remix::icon-seedling-fill
PER-029,Perimetre 29,,remix::icon-seedling-fill
