tree_node_id;tree_node_parent_id;structure_id;maturity_id;tree_node_name;tree_node_code;tree_node_status;tree_node_last_synchronization_date;tree_node_last_update_properties_date;tree_node_last_update_scorecard_date;tree_node_last_scorecard_update_by_anybody_date;tree_node_last_update_children_date;tree_node_currency;snapshot_date
00009fcc31984b94ab196a66cdd1641a;2686d51ba4a449f4880b5ff4a7dc6cbf;926e5ee555634da092560f473f8b426b;Ongoing Département;Zone 1 / Chantier 9780;LVF-D80;Ok;;2021-11-30T15:30:16.0000000;2022-10-26T13:21:08.0000000;2022-10-26T13:21:08.0000000;2021-09-24T11:23:10.0000000;EUR;2022-10-28T23:59:59.0000000
000e66771b9a45618f63c7d29964ba65;a4212b3aaaf4475a828b108e88046837;84e17381b827401c9920b2f4c3f48b1c;Ongoing Département;Zone 1 / Chantier 5226;RTD-D46;Ok;;2022-02-28T18:16:47.0000000;2022-10-17T09:09:40.0000000;2022-10-17T09:09:40.0000000;2021-11-15T15:15:43.0000000;EUR;2022-10-28T23:59:59.0000000
0011c07fa41b4423a052156874ce7c8d;d3d150d57d054f0ab876dfa796c815fd;5ad2a885f5274fc084b9289ee477db2a;Ongoing Département;Zone 1 / Chantier 2939;RFP-D16;Ok;;2022-06-08T16:13:02.0000000;2021-03-30T11:56:16.0000000;2021-03-30T11:56:16.0000000;2021-06-22T17:19:56.0000000;EUR;2022-10-28T23:59:59.0000000
0020e9d29e1241acac9fae0673bd6af5;bc7cefd791fe452b909116bb3ec633f9;204faa6a269546eababbf72d009d6567;Ongoing Département;Zone 1 / Chantier 9994;LAH-D29;Ok;;2022-09-20T11:34:01.0000000;2022-10-21T16:01:30.0000000;2022-10-21T16:01:30.0000000;2021-11-18T18:32:55.0000000;EUR;2022-10-28T23:59:59.0000000
00212c62756940668f4bd1930c7d533a;f3ad3f2f75f14684a1f7e8c3d24454be;1c00cf7ed0c848e98ce56fe565fdd709;Ongoing Département;Zone 1 / Chantier 9550;CIE-D13;Ok;;2021-06-22T12:09:37.0000000;2022-09-26T16:07:32.0000000;2022-09-26T16:07:32.0000000;2021-06-22T12:09:37.0000000;EUR;2022-10-28T23:59:59.0000000
00231161358442a29187804668b3249d;d87fbade2a8142148336237cb3188a16;00e73f2a7f934805b6382b42ae22fb42;Ongoing Département;Zone 1 / Chantier 5522;IPA-D16;Ok;;2021-11-23T09:47:54.0000000;2022-09-01T13:37:20.0000000;2022-09-01T13:37:20.0000000;2021-11-23T09:47:54.0000000;EUR;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;d0354f6cb5264efc8dec5bdb4cf694bf;3a5c981fcd2046d185949c9dbce21814;Ongoing Région;Zone 1 / Chantier 8931;VPA-R24;Ok;;2022-08-29T17:15:01.0000000;;;2022-10-06T20:36:59.0000000;EUR;2022-10-28T23:59:59.0000000
003cdf0418f249489fba450fcb7ef3d5;3835aa9f3e22454c90c74e3244798651;4d377c7748ef4b518f4133df54fb4650;Ongoing Département;Zone 1 / Chantier 3798;PDF-D61;Ok;;2021-12-10T10:29:13.0000000;2021-12-06T16:35:02.0000000;2021-12-06T16:35:02.0000000;2021-12-10T10:29:13.0000000;EUR;2022-10-28T23:59:59.0000000
0040e59c6da14c9a903cbc44299d9162;c6a49f06845843a7bd39caf1db4a4e51;00e73f2a7f934805b6382b42ae22fb42;Ongoing Département;Zone 1 / Chantier 3409;MPN-D43;Ok;;2022-09-19T18:01:35.0000000;2022-09-27T12:10:25.0000000;2022-09-27T12:10:25.0000000;2022-09-19T18:01:35.0000000;EUR;2022-10-28T23:59:59.0000000
00426c73712b410b9d4be3ec55d5f449;3f3b5d33ed264c41ac97cda839d85b6d;3a083f39879f484cb4a8ece37ad43cdc;Ongoing Région;Zone 1 / Chantier 7718;APP-R94;Ok;;2022-06-30T11:23:17.0000000;;;2022-07-29T12:01:19.0000000;EUR;2022-10-28T23:59:59.0000000
004b3a9367374267a7d1d5fed94fb3a7;9ff5836ec47e48fea9b5eef3cd148ea2;84e17381b827401c9920b2f4c3f48b1c;Ongoing Département;Zone 1 / Chantier 6162;RCN-D45;Ok;;2022-05-18T20:09:41.0000000;2022-08-24T19:02:59.0000000;2022-08-24T19:02:59.0000000;2021-11-15T15:15:43.0000000;EUR;2022-10-28T23:59:59.0000000
0052c3519dd34981986ba41f7274e88f;e7fd90ccc4364412ab931b5cdea2a3a4;84e17381b827401c9920b2f4c3f48b1c;Ongoing Département;Zone 1 / Chantier 8937;APP-D29;Ok;;2021-11-15T15:15:42.0000000;2022-08-24T18:58:57.0000000;2022-08-24T18:58:57.0000000;2021-11-15T15:15:42.0000000;EUR;2022-10-28T23:59:59.0000000
005b41d5ecf9485f9fdf6ac389340bc4;cafa62f623b748e7938e9bf6dd269166;53ff7cb7600542cebca7332106641d91;Suspended;Zone 1 / Chantier 2004;DPC-D989;Ok;;2022-03-07T15:20:47.0000000;2020-11-19T14:55:47.0000000;2020-11-19T14:55:47.0000000;2022-03-07T15:20:47.0000000;EUR;2022-10-28T23:59:59.0000000
006066de649a45c58d0d82b0f43e76d5;240af4174c874dd4a39d61f518dc7de9;4f24a546a2fd4e37b4b28d8c64290df0;Ongoing Département;Zone 1 / Chantier 5353;DPH-D972;Ok;;2021-11-17T11:40:53.0000000;2022-10-07T12:21:41.0000000;2022-10-07T12:21:41.0000000;2021-11-17T11:40:53.0000000;EUR;2022-10-28T23:59:59.0000000
006244ac66c24dd5af95ca284c7fd890;84f4700d7da64604b50b53b11cd33d4e;5ef29ba03eda4608bfa3c4cb86f10fde;Ongoing Département;Zone 1 / Chantier 9119;PCS-D72;Ok;;2022-01-25T17:32:00.0000000;2022-10-25T14:11:14.0000000;2022-10-25T14:11:14.0000000;2022-01-25T17:32:00.0000000;EUR;2022-10-28T23:59:59.0000000
0072d06191a744e0bd11af1fc3336d73;bd9b4ae2857c4677828ffd1c38c9a52f;204faa6a269546eababbf72d009d6567;Ongoing Département;Zone 1 / Chantier 2158;PUU-D94;Ok;;2021-11-18T18:32:56.0000000;2022-10-04T23:57:21.0000000;2022-10-04T23:57:21.0000000;2021-11-18T18:32:56.0000000;EUR;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;1582ca640601428ab2c5719d040d7df9;b01438513d4f4fc38aa6b3ff86217e58;Ongoing Région;Zone 1 / Chantier 2672;ANA-A13;Ok;;2021-11-15T14:09:58.0000000;2021-01-20T14:30:53.0000000;2021-01-20T14:30:53.0000000;2021-11-15T14:09:58.0000000;EUR;2022-10-28T23:59:59.0000000
00841d619c3447f593263a5e6ecb4288;a529b6f3de434907b0fed72eb124f54e;fe0b687564244b1cbb76b391cf5bad54;Ongoing Département;Zone 1 / Chantier 3522;DPR-D987;Ok;;2021-05-27T03:08:59.0000000;2022-03-09T14:30:34.0000000;2022-03-09T14:30:34.0000000;2021-05-27T03:08:59.0000000;EUR;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;39deb71617be4f2ab91915cfa3ce6ce9;df52b11fa40c416e980a13c07303f78e;Ongoing Région;Zone 1 / Chantier 7002;IDA-R53;Ok;;2021-12-01T17:04:49.0000000;2022-10-28T16:54:44.0000000;2022-10-28T16:54:44.0000000;2022-10-18T14:30:15.0000000;EUR;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;cf1f8dfd5bba4cc8b7807c7cb4a424bb;24d3a7c9b7b6425eb8c934ce526ef4e7;Default;Zone 1 / Chantier 8903;RUP-D88;Ok;;2022-06-17T17:35:11.0000000;2022-07-07T19:13:50.0000000;2022-07-07T19:13:50.0000000;2022-06-17T17:35:11.0000000;EUR;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;f0a3981978e740fdb9a7979d052ad94e;4f24a546a2fd4e37b4b28d8c64290df0;Ongoing Département;Zone 1 / Chantier 2379;TND-D87;Ok;;2022-09-30T16:10:38.0000000;2022-10-18T14:02:14.0000000;2022-10-18T14:02:14.0000000;2022-09-30T16:10:38.0000000;EUR;2022-10-28T23:59:59.0000000
008d2e002e854ff0ad5451d7400f5313;a17aee02e2a6405b8218a81d70405613;5ef29ba03eda4608bfa3c4cb86f10fde;Ongoing Département;Zone 1 / Chantier 3839;DVO-D33;Ok;;2022-09-30T16:09:57.0000000;2022-03-21T17:16:36.0000000;2022-03-21T17:16:36.0000000;2022-09-30T16:09:57.0000000;EUR;2022-10-28T23:59:59.0000000
008e48948e9045f883984b0408a29cc8;b7129bedc65b478a8212bfab090d2c74;204faa6a269546eababbf72d009d6567;Ongoing Département;Zone 1 / Chantier 627;LAH-D46;Ok;;2021-11-18T18:32:56.0000000;2022-10-21T16:01:51.0000000;2022-10-21T16:01:51.0000000;2021-11-18T18:32:56.0000000;EUR;2022-10-28T23:59:59.0000000
0092fcbb005044e7b84432db1930d760;3698e684490442e5947f8a2175f0b45c;24d3a7c9b7b6425eb8c934ce526ef4e7;Default;Zone 1 / Chantier 3394;NIA-D37;Ok;;2021-10-08T20:15:31.0000000;2022-10-24T17:32:01.0000000;2022-10-24T17:32:01.0000000;2021-10-08T20:15:31.0000000;EUR;2022-10-28T23:59:59.0000000
0094b20abb394b54ad68fe688163a752;68ad33a75dcb4d55b271ac131cdb4847;9126d2f048864fcca3e617debd0c3e58;Ongoing Département;Zone 1 / Chantier 9105;SAJ-D50;Ok;;2021-11-30T15:39:32.0000000;2021-10-09T16:17:59.0000000;2022-09-16T20:38:55.0000000;2021-11-30T15:39:32.0000000;EUR;2022-10-28T23:59:59.0000000
0098030c488642ab9c04cba9c5df51a1;a5c9224e1d7845fa9010d89a53c61bf3;204faa6a269546eababbf72d009d6567;Ongoing Département;Zone 1 / Chantier 6944;LAH-D89;Ok;;2022-08-08T15:47:56.0000000;2022-10-21T16:02:24.0000000;2022-10-21T16:02:24.0000000;2021-11-18T18:32:56.0000000;EUR;2022-10-28T23:59:59.0000000
009ee2ecd9b4410c9a9255487e95edf9;a529b6f3de434907b0fed72eb124f54e;fe0b687564244b1cbb76b391cf5bad54;Ongoing Département;Zone 1 / Chantier 5298;DPR-D984;Ok;;2021-05-27T03:08:59.0000000;2022-03-09T14:30:43.0000000;2022-03-09T14:30:43.0000000;2021-05-27T03:08:59.0000000;EUR;2022-10-28T23:59:59.0000000
00a0093415cc4d73b7d39f4f6c93dd7b;12c424c4ca39464fb8f075fa2af8bfd1;24d3a7c9b7b6425eb8c934ce526ef4e7;Default;Zone 1 / Chantier 3014;BEA-D54;Ok;;2022-08-31T15:39:14.0000000;2022-07-08T15:57:04.0000000;2022-07-08T15:57:04.0000000;2022-08-31T15:39:14.0000000;EUR;2022-10-28T23:59:59.0000000
00abd27511eb41d897cd9200bb408821;7113fa45e9cc476bbf75c96520d444fa;fe0b687564244b1cbb76b391cf5bad54;Ongoing Département;Zone 1 / Chantier 1424;DPR-D47;Ok;;2022-07-25T14:14:48.0000000;2022-03-09T14:30:24.0000000;2022-03-09T14:30:24.0000000;2021-05-27T03:08:58.0000000;EUR;2022-10-28T23:59:59.0000000
00ada4a6e6ae416e83c53052b52b6d60;a550724438694752b06a96e89c866235;5ad2a885f5274fc084b9289ee477db2a;Ongoing Département;Zone 1 / Chantier 5534;RFP-D63;Ok;;2021-06-22T17:19:57.0000000;2021-03-30T11:56:23.0000000;2021-03-30T11:56:23.0000000;2021-06-22T17:19:57.0000000;EUR;2022-10-28T23:59:59.0000000
00b4109c5e6d4a5b88a2bb5ef1811756;2e5a29af36364aa0a182d4c5783bb748;926e5ee555634da092560f473f8b426b;Ongoing Département;Zone 1 / Chantier 7559;LVF-D68;Ok;;2022-08-19T15:55:02.0000000;2022-10-26T13:20:37.0000000;2022-10-26T13:20:37.0000000;2021-09-24T11:23:09.0000000;EUR;2022-10-28T23:59:59.0000000
00b7529a907649138f4a8028c662ebf8;96fe82fca94d46d8a29148e615d19fb4;974925f84b064b84a10edbddbd161375;Ongoing Région;Zone 1 / Chantier 8137;PED-COM;Ok;;2021-05-27T03:47:15.0000000;;;2021-05-27T03:47:15.0000000;EUR;2022-10-28T23:59:59.0000000
00c61e2b4a5248ef843e353e58afd481;a1a89f7469b54cebb6049735bb37b152;84e17381b827401c9920b2f4c3f48b1c;Ongoing Département;Zone 1 / Chantier 4515;RTD-D70;Ok;;2022-06-24T16:22:56.0000000;2022-10-17T09:09:27.0000000;2022-10-17T09:09:27.0000000;2021-11-15T15:15:43.0000000;EUR;2022-10-28T23:59:59.0000000
00cb590e6de94abd82bd82bc95527da5;76d416ab93bb43ad9f6b92c0d9af5520;15985f7870e1497aa765a329bbafc9ac;Ongoing Région;Zone 1 / Chantier 5149;SPA-A04;Ok;;2021-08-06T16:36:42.0000000;;;2021-08-06T16:36:42.0000000;EUR;2022-10-28T23:59:59.0000000
00cd713dd72d429da4d57b48d0255611;eae490f9b1e2462c8cdfd8dd37fb873d;d2e1e0a6f7e345bfb2067f75ba43695b;Ongoing Département;Zone 1 / Chantier 1763;PVD-D77;Ok;;2021-06-16T17:22:30.0000000;2022-03-09T10:21:35.0000000;2022-03-09T10:21:35.0000000;2021-06-16T17:22:30.0000000;EUR;2022-10-28T23:59:59.0000000
00cecfd3cf094dfe8dbfb14d7bba1020;20f297e73b9947da9f414e10015cd5b8;5ef29ba03eda4608bfa3c4cb86f10fde;Ongoing Département;Zone 1 / Chantier 9664;DVO-D36;Ok;;2022-10-13T11:32:57.0000000;2022-03-21T17:16:43.0000000;2022-03-21T17:16:43.0000000;2022-10-13T11:32:57.0000000;EUR;2022-10-28T23:59:59.0000000
00cff213d8644e3bae8897af4ec36a73;31c68bfda1ab484eb8ab370edfcfb008;ac9a86431de84ea4b710e15fbb50d725;Ongoing Réforme;Zone 1 / Chantier 662;OVQ-LAH;Ok;;2021-03-19T11:30:55.0000000;2022-10-20T18:38:32.0000000;2022-10-20T18:38:32.0000000;2022-10-20T08:42:13.0000000;EUR;2022-10-28T23:59:59.0000000
00dbb7bcf89b4f2d849e15df063ef994;e87ac645b7d343479d8980af293d6391;fe0b687564244b1cbb76b391cf5bad54;Ongoing Département;Zone 1 / Chantier 7642;LPT-D48;Ok;;2022-01-25T17:16:29.0000000;2021-05-19T15:05:54.0000000;2021-05-19T15:05:54.0000000;2022-01-25T17:16:29.0000000;EUR;2022-10-28T23:59:59.0000000
00eb75acb5b5411d81dc9cec2ecbe5c3;99ecd0a5427d45e482a0f23131972f6e;ac7719db8fee48c2830e14cf780e24e1;Ongoing Département;Zone 1 / Chantier 5688;SPA-D08;Ok;;2021-12-09T14:55:23.0000000;2022-09-27T16:17:02.0000000;2022-09-27T16:17:02.0000000;2021-12-09T14:55:23.0000000;EUR;2022-10-28T23:59:59.0000000
00ecc90bbc2a4e78af068669905f962f;c69719bd99bf4dc19a09c1c897785a42;5ef29ba03eda4608bfa3c4cb86f10fde;Ongoing Département;Zone 1 / Chantier 11;DMS-D84;Ok;;2022-10-13T14:21:24.0000000;2022-10-07T18:22:00.0000000;2022-10-07T18:22:00.0000000;2022-10-13T14:21:24.0000000;EUR;2022-10-28T23:59:59.0000000
00f3cd6fd55b48b5a12808e3b65f502a;012812faf0ec40a0bebf30622354fb5d;df52b11fa40c416e980a13c07303f78e;Ongoing Région;Zone 1 / Chantier 5628;CIE-R75;Ok;;2021-05-27T03:40:02.0000000;;;2021-10-05T13:36:17.0000000;EUR;2022-10-28T23:59:59.0000000
00f970ee16cd4858b043f0459c7e9369;17cbbe4176ae4b4691ee3e986e44654b;1c00cf7ed0c848e98ce56fe565fdd709;Ongoing Département;Zone 1 / Chantier 7264;IDA-D49;Ok;;2022-05-30T09:47:57.0000000;2022-03-16T17:13:54.0000000;2022-03-16T17:13:54.0000000;2021-12-01T17:05:11.0000000;EUR;2022-10-28T23:59:59.0000000
00fc3422ea384456b2092fbe2d9ae1f7;e0b7b9bd55144fce9f37852c7cf14fac;5ef29ba03eda4608bfa3c4cb86f10fde;Ongoing Département;Zone 1 / Chantier 1406;DMS-D43;Ok;;2022-09-19T17:58:28.0000000;2022-10-07T18:21:34.0000000;2022-10-07T18:21:34.0000000;2022-09-19T17:58:28.0000000;EUR;2022-10-28T23:59:59.0000000
00fd5e42d1634cb28e3d36ec5a2c254b;0f9f85e866514cc1a70e0bdea00a2a5f;3a5c981fcd2046d185949c9dbce21814;Ongoing Région;Zone 1 / Chantier 9410;ZFE-R52;Ok;;2022-04-28T19:19:03.0000000;2022-01-10T16:52:39.0000000;2022-01-10T16:52:39.0000000;2022-04-29T15:20:55.0000000;EUR;2022-10-28T23:59:59.0000000
01015c49548f4502bcee5d97e6124f4f;747ae019308b41a19ade939cb88b1569;4d377c7748ef4b518f4133df54fb4650;Ongoing Département;Zone 1 / Chantier 2084;REA-D82;Ok;;2021-12-02T10:23:49.0000000;2021-12-01T09:22:51.0000000;2021-12-01T09:22:51.0000000;2021-12-02T10:23:49.0000000;EUR;2022-10-28T23:59:59.0000000
0107cfd059f84458a353d23167dd76d7;cb6c8192a7e649f091245bbb2ea697d2;24d3a7c9b7b6425eb8c934ce526ef4e7;Default;Zone 1 / Chantier 8760;RUP-D84;Ok;;2022-09-12T17:03:21.0000000;2022-07-07T19:13:49.0000000;2022-07-07T19:13:49.0000000;2022-06-17T17:35:11.0000000;EUR;2022-10-28T23:59:59.0000000
010a094d2ee44d6f9b6c4c2aa046f2f4;ee66da793d4b4fd4b33eccedf572c41a;4d377c7748ef4b518f4133df54fb4650;Ongoing Département;Zone 1 / Chantier 2150;REA-D43;Ok;;2021-12-16T15:41:44.0000000;2021-12-01T09:22:13.0000000;2021-12-01T09:22:13.0000000;2021-12-02T10:23:49.0000000;EUR;2022-10-28T23:59:59.0000000
010b59e6ba0c4f77976595bafc4a6fec;0e3706481ed14524b0603276422d2d29;4d377c7748ef4b518f4133df54fb4650;Ongoing Département;Zone 1 / Chantier 824;REA-D987;Ok;;2021-12-01T13:34:21.0000000;2021-01-18T14:42:21.0000000;2021-01-18T14:42:21.0000000;2021-12-01T13:34:21.0000000;EUR;2022-10-28T23:59:59.0000000
0110d83a83c54af292f1847246e66199;71f500c67d324ed794a3cae6a0e99ee6;ac7719db8fee48c2830e14cf780e24e1;Ongoing Département;Zone 1 / Chantier 4120;SNU-D56;Ok;;2021-12-06T14:52:57.0000000;2021-12-02T16:09:46.0000000;2021-12-02T16:09:46.0000000;2021-12-06T14:52:57.0000000;EUR;2022-10-28T23:59:59.0000000
