"structure_id";"top_level_id";"structure_name";"structure_is_part_of_update_period";"structure_scorecard_frequency";"structure_is_hidden";"structure_has_correction";"structure_level";"snapshot_date"
"6763d6b0743947fe9a9c451379f0e2cc";"8debb4f5bc814757bc831f5f5c5029a7";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"b9ffa6051c8a402fbbd1ac7233a79fcf";"40f939153ea847f99c882d56976979fe";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"fa4c9416f0d24218b998e01307585087";"9e8c1ae7856e418eaa869951c8da537d";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"99b3c6e842414765b321e31de7b23a10";"bbb6e001d7e744409095ec11b5cfa72e";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"97b4a0272a464dab8303e0bb1fce73a5";"728b999f6da54c009047301b7844ca42";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"124d12e843df449eb17aa86cfb939971";"8debb4f5bc814757bc831f5f5c5029a7";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"1fdfebf599094df4b949e6fd65b692ba";"97a98820a1cb4cafa02b56fc696e2f12";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"5ef29ba03eda4608bfa3c4cb86f10fde";"983ff3c47090424b91460c619fea194b";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"9126d2f048864fcca3e617debd0c3e58";"ead88b3b5e75429c95b6564afd2be1fa";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"926e5ee555634da092560f473f8b426b";"05d4d327265d4629a6d57d1fd79174ff";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"d2e1e0a6f7e345bfb2067f75ba43695b";"e9722488f0cf42d3bc35c528b8808615";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"4efc743edab344cd852cc5ffc76591c8";"983ff3c47090424b91460c619fea194b";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"45e450f159b14bbd820ee2b5abafc9fe";"b72d3c43e6a340d7b40dca7879b73e23";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"0685c474e58e46ac9d54fbf4a5465178";"bbb6e001d7e744409095ec11b5cfa72e";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"2231c0fd5c3447a7b2624533b11a4924";"ead88b3b5e75429c95b6564afd2be1fa";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"00e73f2a7f934805b6382b42ae22fb42";"9e8c1ae7856e418eaa869951c8da537d";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"df52b11fa40c416e980a13c07303f78e";"9c6ffd4b8aac4633824812356637629f";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"bae3b79a04964e36b2f0779ac2b590b3";"afbd3865c7994d989c3ef4a459e91cc2";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"ec9aa64b6e2a4770bc9f927b36a52cf2";"728b999f6da54c009047301b7844ca42";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"a374e1952714473ca80e9695890e4a2d";"40f939153ea847f99c882d56976979fe";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"c14be5cbea7c4e9eab8a958edf1dc4cc";"ead88b3b5e75429c95b6564afd2be1fa";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"3d50f865e76548a4a828ee87a72ffc65";"ead88b3b5e75429c95b6564afd2be1fa";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"2f423613c4d84b5d92746a7e55afeae9";"728b999f6da54c009047301b7844ca42";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"81b483e4919a4971a011636a6c7406e1";"31c68bfda1ab484eb8ab370edfcfb008";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"4f24a546a2fd4e37b4b28d8c64290df0";"8debb4f5bc814757bc831f5f5c5029a7";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"2fcfb8b0cef44e35b0ea68aa33e4c86a";"e9722488f0cf42d3bc35c528b8808615";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"c88cabb363a749c69fe865e6ec23810b";"afbd3865c7994d989c3ef4a459e91cc2";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"a8daeb1831ec4df491b654e6c9fc0003";"983ff3c47090424b91460c619fea194b";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"e60ccbd0fec444bfab211883fe0b4a90";"e8e6433c7a3e4426914b4fee8d1d468f";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"5ad2a885f5274fc084b9289ee477db2a";"afbd3865c7994d989c3ef4a459e91cc2";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"4719b06e3b2a47c480eb36d44d2d2c65";"afbd3865c7994d989c3ef4a459e91cc2";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"d6394ad1f9b0430c956a0e0545771ed6";"8debb4f5bc814757bc831f5f5c5029a7";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"51f3d8f20e024b5e972f432cedcd4b15";"04e5bdee145b48e8a84cff1499ee17f5";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"974925f84b064b84a10edbddbd161375";"728b999f6da54c009047301b7844ca42";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"ffea5a18651d4adc988acc6693f88210";"bbb6e001d7e744409095ec11b5cfa72e";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"302482a293f3473bad6e9f92487c1ebe";"97a98820a1cb4cafa02b56fc696e2f12";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"5cefe1d23a434cc18228905d095d6be6";"442de7d33e214c06bbb52368d2950dc4";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"44e6d19f74c149558c9639279fdb5217";"9e8c1ae7856e418eaa869951c8da537d";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"93e95a0f9f204890a34da5738758c6ff";"31c139008dec451dab058dca1c425b8a";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"8c056691b4864917a42c04b3e1dee5a2";"04e5bdee145b48e8a84cff1499ee17f5";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"87b0db74262448af8fd47a5e0d386e28";"983ff3c47090424b91460c619fea194b";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"afc7d0f443e04facbb17564f59e27ad5";"04b3f0fee0284cea9b6a90943954d6fb";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"e9ffaea2a1904c86bc38b126ff0ad5ad";"41d9d51c140644b4a4ceeefe475187c4";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"2e592c682835488f98ff39b025674d7c";"e9722488f0cf42d3bc35c528b8808615";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"96b371295c054c1f926d5e637c5821dc";"05d4d327265d4629a6d57d1fd79174ff";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"8922e7342ae14fa4aba5cbb31407bbb2";"8debb4f5bc814757bc831f5f5c5029a7";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"d18be9f827d84ded98ac21d9d48dbc7a";"6678f7c3b8f44f15b08f4bf02ec891da";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"204faa6a269546eababbf72d009d6567";"31c68bfda1ab484eb8ab370edfcfb008";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"8c7edd4d0a3f409cb05b4e7b932d4f65";"e9722488f0cf42d3bc35c528b8808615";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"fd140c131687408e8959efa2fcc47276";"e8e6433c7a3e4426914b4fee8d1d468f";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"d9cbe6f5b7ef488cbf8495df494e0f18";"afbd3865c7994d989c3ef4a459e91cc2";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"4fd7855dcc064d87804a76e51178155f";"9c6ffd4b8aac4633824812356637629f";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"8a07c153ce13471299e34688f96dc1f4";"31c139008dec451dab058dca1c425b8a";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"35470381129a45d781251e3d6fd32402";"9c6ffd4b8aac4633824812356637629f";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"e88e804cc2fd4913805a9dbb47d59c09";"97a98820a1cb4cafa02b56fc696e2f12";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"2e8eab8bc342447ebf059e46a054b7ef";"40f939153ea847f99c882d56976979fe";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"13520b1859514348ab6ba25a5a976702";"ead88b3b5e75429c95b6564afd2be1fa";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"500d36eb81684eeb90354d251d4e170a";"ebb24ff9a49c41afa114f60c993db1a6";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"6ff5cf042d8443509cc50399e2e25a12";"04b3f0fee0284cea9b6a90943954d6fb";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"f01d3d34f206417f805906567b196f0f";"ebb24ff9a49c41afa114f60c993db1a6";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"0529c4e159f6436f8d1cafe463a6c58b";"728b999f6da54c009047301b7844ca42";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"b598595ce628413d8c28161d87b07a30";"41d9d51c140644b4a4ceeefe475187c4";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"ac1981813f6549e6b5a04ef0a819923c";"e8e6433c7a3e4426914b4fee8d1d468f";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"b36f9a58f970473da9a876b603b0baba";"b72d3c43e6a340d7b40dca7879b73e23";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"99cba9fa70c04c1e902ee5afa10b6c14";"41d9d51c140644b4a4ceeefe475187c4";"Académie";"True";"Monthly";"False";"False";"25";"2022-10-28T23:59:59.0000000"
"6bbb3f71c5984b2b83e05de6adb9bc0e";"6678f7c3b8f44f15b08f4bf02ec891da";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"8e35d915314b4202b33aceac4b25de58";"9e8c1ae7856e418eaa869951c8da537d";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"ad1f5cd233eb440cae5b2159a5193443";"31c139008dec451dab058dca1c425b8a";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"1c00cf7ed0c848e98ce56fe565fdd709";"9c6ffd4b8aac4633824812356637629f";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"3a5c981fcd2046d185949c9dbce21814";"31c68bfda1ab484eb8ab370edfcfb008";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"4d377c7748ef4b518f4133df54fb4650";"04b3f0fee0284cea9b6a90943954d6fb";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"2ea1db3089bc47dba5c105fb4315da50";"05d4d327265d4629a6d57d1fd79174ff";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"77f0e27661a04fa5920cabf378c3eb80";"04e5bdee145b48e8a84cff1499ee17f5";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"b01438513d4f4fc38aa6b3ff86217e58";"04b3f0fee0284cea9b6a90943954d6fb";"Académie";"True";"Monthly";"False";"False";"25";"2022-10-28T23:59:59.0000000"
"1061998740144f6fa066621a2985a969";"983ff3c47090424b91460c619fea194b";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"d04bec1853ee49e18aa332040d04e5d9";"b72d3c43e6a340d7b40dca7879b73e23";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"fe0b687564244b1cbb76b391cf5bad54";"40f939153ea847f99c882d56976979fe";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"265f5f397975405baef3014d44fbd758";"e9722488f0cf42d3bc35c528b8808615";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"ce9d4952888d473db801e57447c5c0c4";"40f939153ea847f99c882d56976979fe";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"84e17381b827401c9920b2f4c3f48b1c";"442de7d33e214c06bbb52368d2950dc4";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"24d3a7c9b7b6425eb8c934ce526ef4e7";"e8e6433c7a3e4426914b4fee8d1d468f";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"ac7719db8fee48c2830e14cf780e24e1";"ebb24ff9a49c41afa114f60c993db1a6";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"3a083f39879f484cb4a8ece37ad43cdc";"442de7d33e214c06bbb52368d2950dc4";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"1070953ef301493c94ad68e4c365383e";"04b3f0fee0284cea9b6a90943954d6fb";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"4890f3f06b61416d8424923be1803172";"05d4d327265d4629a6d57d1fd79174ff";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"8c9c2cef889643509b41ecb67fccca0c";"9e8c1ae7856e418eaa869951c8da537d";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"53ff7cb7600542cebca7332106641d91";"b72d3c43e6a340d7b40dca7879b73e23";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"5568f981167f492da46a4e252c914dbb";"e8e6433c7a3e4426914b4fee8d1d468f";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"489b650239dc42488e5077a7e717694d";"bbb6e001d7e744409095ec11b5cfa72e";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"54bd6da344724561ae67b435b392adbe";"31c139008dec451dab058dca1c425b8a";"Académie";"True";"Monthly";"False";"False";"25";"2022-10-28T23:59:59.0000000"
"abad4c1296f54cb2abf3d06de108ff81";"442de7d33e214c06bbb52368d2950dc4";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"31ca3fe589c54463a4eb9f7f8774836d";"9c6ffd4b8aac4633824812356637629f";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"ff002ef3ed59476e886328ae8238a3fc";"b72d3c43e6a340d7b40dca7879b73e23";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"06fcf07197344ebc8314ed8ae7c42f40";"05d4d327265d4629a6d57d1fd79174ff";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"40619d7a91a041e0af0762193c305116";"41d9d51c140644b4a4ceeefe475187c4";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"13af7dde8f6d45139994378eaf0b8b28";"04e5bdee145b48e8a84cff1499ee17f5";"Région";"True";"Monthly";"False";"False";"20";"2022-10-28T23:59:59.0000000"
"32996bc8ab36426d883cd91065398b49";"04b3f0fee0284cea9b6a90943954d6fb";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"92800c9747fc4ac98150674785633de5";"bbb6e001d7e744409095ec11b5cfa72e";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"39a7565051554fa298aeab386d8bb230";"41d9d51c140644b4a4ceeefe475187c4";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"704823cf477f436c9066cc3aca8ab951";"31c139008dec451dab058dca1c425b8a";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"f10872422110457299b3825e47d9f683";"6678f7c3b8f44f15b08f4bf02ec891da";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"f65d1540176a416d8ea3874ece54163c";"41d9d51c140644b4a4ceeefe475187c4";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"e7a23bc7bc084f9b8c2969dc1bd8d557";"97a98820a1cb4cafa02b56fc696e2f12";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"f48b65da70fa4c7180f0dc12cd7cacbb";"442de7d33e214c06bbb52368d2950dc4";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"6a36d6ff476941f5948c4e59743ae012";"97a98820a1cb4cafa02b56fc696e2f12";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"9f3ee9b2f6ff42f9bb75c1dd57e4140b";"ebb24ff9a49c41afa114f60c993db1a6";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"15985f7870e1497aa765a329bbafc9ac";"ebb24ff9a49c41afa114f60c993db1a6";"Académie";"True";"Monthly";"False";"False";"25";"2022-10-28T23:59:59.0000000"
"c7bff417dce54b05a609e333a3aab2c9";"31c139008dec451dab058dca1c425b8a";"Département";"True";"Monthly";"False";"False";"30";"2022-10-28T23:59:59.0000000"
"ac475d6092a243389108462ed8b80eef";"ebb24ff9a49c41afa114f60c993db1a6";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"c9925776463842b988cbbb658e7ed316";"31c68bfda1ab484eb8ab370edfcfb008";"Ministère";"False";"";"False";"False";"0";"2022-10-28T23:59:59.0000000"
"ac9a86431de84ea4b710e15fbb50d725";"31c68bfda1ab484eb8ab370edfcfb008";"Réforme";"True";"Monthly";"False";"False";"10";"2022-10-28T23:59:59.0000000"
"105e0edfb9f847e6bebd7f017e8c1e0e";"04e5bdee145b48e8a84cff1499ee17f5";"Jalon";"False";"";"False";"False";"3000";"2022-10-28T23:59:59.0000000"
"beb0a42aae4740a5ac5e98b9ea76631b";"6678f7c3b8f44f15b08f4bf02ec891da";"Pays";"True";"Monthly";"False";"False";"15";"2022-10-28T23:59:59.0000000"
