tree_node_id;period_id;progress;bounded_progress;is_representative;snapshot_date
00009fcc31984b94ab196a66cdd1641a;9999;115.6;91.5;True;2022-10-28T23:59:59.0000000
000e66771b9a45618f63c7d29964ba65;9999;149.6;64.4;True;2022-10-28T23:59:59.0000000
00212c62756940668f4bd1930c7d533a;9999;143.7;57.4;True;2022-10-28T23:59:59.0000000
00231161358442a29187804668b3249d;9999;54.0;2.8;True;2022-10-28T23:59:59.0000000
003cdf0418f249489fba450fcb7ef3d5;9999;123.8;7.7;True;2022-10-28T23:59:59.0000000
0040e59c6da14c9a903cbc44299d9162;9999;18.0;56.3;True;2022-10-28T23:59:59.0000000
00426c73712b410b9d4be3ec55d5f449;9999;32.0;68.9;True;2022-10-28T23:59:59.0000000
0052c3519dd34981986ba41f7274e88f;9999;68.4;16.6;True;2022-10-28T23:59:59.0000000
0088f6d7271b4892a40e09684c1f678a;9999;145.3;51.8;True;2022-10-28T23:59:59.0000000
008d2e002e854ff0ad5451d7400f5313;9999;18.2;48.2;True;2022-10-28T23:59:59.0000000
0092fcbb005044e7b84432db1930d760;9999;79.9;65.5;True;2022-10-28T23:59:59.0000000
00b4109c5e6d4a5b88a2bb5ef1811756;9999;128.5;91.0;True;2022-10-28T23:59:59.0000000
00c61e2b4a5248ef843e353e58afd481;9999;41.3;79.6;True;2022-10-28T23:59:59.0000000
00cecfd3cf094dfe8dbfb14d7bba1020;9999;12.5;69.3;True;2022-10-28T23:59:59.0000000
00ecc90bbc2a4e78af068669905f962f;9999;141.0;18.7;True;2022-10-28T23:59:59.0000000
00f3cd6fd55b48b5a12808e3b65f502a;9999;38.9;42.9;True;2022-10-28T23:59:59.0000000
00fc3422ea384456b2092fbe2d9ae1f7;9999;148.1;27.9;True;2022-10-28T23:59:59.0000000
0110d83a83c54af292f1847246e66199;9999;67.1;86.8;True;2022-10-28T23:59:59.0000000
011112cdd40b4333b173ae0a11360b25;9999;135.4;90.9;True;2022-10-28T23:59:59.0000000
01168a35b47345cf827eb5d88129c2d0;9999;131.2;55.6;True;2022-10-28T23:59:59.0000000
012059b399104ba5b22660795e5d2ab1;9999;36.9;27.9;True;2022-10-28T23:59:59.0000000
012812faf0ec40a0bebf30622354fb5d;9999;43.1;60.1;True;2022-10-28T23:59:59.0000000
013f0c5e9d7f47beb1c84b58c6b19bb8;9999;107.5;69.5;True;2022-10-28T23:59:59.0000000
0142d5654b114835a9f0eb8a6033252f;9999;1.1;84.6;True;2022-10-28T23:59:59.0000000
0145ee5c7c364fe0a88ec1187f8146c4;9999;45.9;58.2;True;2022-10-28T23:59:59.0000000
016970297f22475ba90b90eefe3cac59;9999;10.8;79.4;True;2022-10-28T23:59:59.0000000
0186a265c5d742d8aebd0e12444cde74;9999;8.7;26.9;True;2022-10-28T23:59:59.0000000
01887a8581384690a4f4e756c8009aec;9999;5.9;8.0;True;2022-10-28T23:59:59.0000000
01d3753b91aa461bb2491af51e5d8e7c;9999;97.8;81.6;True;2022-10-28T23:59:59.0000000
01da0338cc7a47dda5576af291c41f87;9999;92.2;90.2;True;2022-10-28T23:59:59.0000000
01e00a3047bc44339b7e4f1115cc6290;9999;64.2;23.5;True;2022-10-28T23:59:59.0000000
01e7b5e09c7f4a68a2dbb2eb83c4df3f;9999;42.8;18.4;True;2022-10-28T23:59:59.0000000
0209be6aa91746a9a5128feb6c865ee5;9999;105.8;88.5;True;2022-10-28T23:59:59.0000000
020f45f826584b87a91a860bbbb12bfb;9999;122.5;60.5;True;2022-10-28T23:59:59.0000000
020fd2edfbe24eac84210fd55a096d7e;9999;60.9;26.7;True;2022-10-28T23:59:59.0000000
0226ef4b9ebf4972bde693ca0c5ad719;9999;52.3;80.7;True;2022-10-28T23:59:59.0000000
0232cf8d42ae470c8a016319e7a16afc;9999;92.1;87.7;True;2022-10-28T23:59:59.0000000
023ceeed080e49829f7390044f261582;202101;100.6;63.1;True;2022-10-28T23:59:59.0000000
023d3c8991a3481894a991fe44f390c1;9999;102.2;47.2;True;2022-10-28T23:59:59.0000000
025ae9cd398148d68009a7c79bd08e24;9999;69.2;76.3;True;2022-10-28T23:59:59.0000000
025c2bfb82a741f486213db63b6b1e30;9999;3.0;26.9;True;2022-10-28T23:59:59.0000000
0261ec8e33a847d0aff54362d16bdf75;9999;7.2;29.1;True;2022-10-28T23:59:59.0000000
027bb93067bd45fca8ac2bf42ce8d17a;9999;109.9;61.5;True;2022-10-28T23:59:59.0000000
028fbfbb79e3455887bf0061dffad0c2;9999;89.3;84.9;True;2022-10-28T23:59:59.0000000
02a6ff3c046e4e5199dde3a1d3257047;9999;104.6;31.4;True;2022-10-28T23:59:59.0000000
02d79c283a664c8f84a3a2ebbcc29662;9999;71.9;96.8;True;2022-10-28T23:59:59.0000000
02d908c9e90248df85ccc04a414d993f;9999;131.7;70.0;True;2022-10-28T23:59:59.0000000
03240302587440ed94a89dd4dd223355;9999;125.6;9.1;True;2022-10-28T23:59:59.0000000
032bce1db18f41c8a464dd8847037286;9999;4.5;29.8;True;2022-10-28T23:59:59.0000000
0343dad7fea84be192b6243f38e2aec6;9999;8.9;14.2;True;2022-10-28T23:59:59.0000000
0355e6dcbf4340d0abf28e78e3201882;9999;89.0;62.6;True;2022-10-28T23:59:59.0000000
0020e9d29e1241acac9fae0673bd6af5;9999;76.0;50.0;False;2022-10-28T23:59:59.0000000
0024aee343ad40c882715ac8606db1c1;9999;86.3;88.5;False;2022-10-28T23:59:59.0000000
006066de649a45c58d0d82b0f43e76d5;9999;141.1;38.0;False;2022-10-28T23:59:59.0000000
0072d06191a744e0bd11af1fc3336d73;9999;57.6;77.6;False;2022-10-28T23:59:59.0000000
007d46331a1e41d8b4b09fb07f44e2bd;9999;86.4;56.3;False;2022-10-28T23:59:59.0000000
0084c662062147e9a1ff4c14542c91e9;9999;7.0;41.3;False;2022-10-28T23:59:59.0000000
008551e290e349a9978fbaf93032ad2a;9999;8.1;3.0;False;2022-10-28T23:59:59.0000000
008e48948e9045f883984b0408a29cc8;9999;48.2;2.9;False;2022-10-28T23:59:59.0000000
0094b20abb394b54ad68fe688163a752;9999;30.0;33.4;False;2022-10-28T23:59:59.0000000
0098030c488642ab9c04cba9c5df51a1;9999;138.1;88.4;False;2022-10-28T23:59:59.0000000
00cb590e6de94abd82bd82bc95527da5;9999;86.7;13.9;False;2022-10-28T23:59:59.0000000
00cff213d8644e3bae8897af4ec36a73;9999;27.7;9.4;False;2022-10-28T23:59:59.0000000
00eb75acb5b5411d81dc9cec2ecbe5c3;9999;109.1;86.0;False;2022-10-28T23:59:59.0000000
00f970ee16cd4858b043f0459c7e9369;9999;146.4;38.8;False;2022-10-28T23:59:59.0000000
01015c49548f4502bcee5d97e6124f4f;9999;75.2;36.2;False;2022-10-28T23:59:59.0000000
0107cfd059f84458a353d23167dd76d7;9999;134.0;84.4;False;2022-10-28T23:59:59.0000000
010a094d2ee44d6f9b6c4c2aa046f2f4;9999;5.3;43.2;False;2022-10-28T23:59:59.0000000
01172bfda3854782b66cd753ce789ea0;9999;43.1;8.3;False;2022-10-28T23:59:59.0000000
0118d0cb25654e35a7e193da01751014;9999;24.5;14.9;False;2022-10-28T23:59:59.0000000
011e730b371649ce846ad959594910eb;9999;108.1;21.3;False;2022-10-28T23:59:59.0000000
012c060effa9444d8ebbd65a80f4f1ca;9999;50.3;46.7;False;2022-10-28T23:59:59.0000000
0135076e0ff648c38788622c30edc0d8;9999;41.1;8.7;False;2022-10-28T23:59:59.0000000
0195398b3eda45768e543b2cb655e1f0;9999;60.0;8.1;False;2022-10-28T23:59:59.0000000
01a1d01bc60742e9b00846668a34d5f0;9999;118.3;2.9;False;2022-10-28T23:59:59.0000000
01b1e168b22f4d17a71739906fdb4f1b;9999;132.3;71.1;False;2022-10-28T23:59:59.0000000
01e100e49c224cf2b3c4484e66fa2dfb;9999;95.6;29.3;False;2022-10-28T23:59:59.0000000
01f150ba1a304c51adf57b496bcbe095;9999;142.0;39.0;False;2022-10-28T23:59:59.0000000
02092f0780a0495a9c0b925a20502a70;9999;7.7;85.8;False;2022-10-28T23:59:59.0000000
0217f16323014bcebb647dc9d78b25d4;9999;119.9;33.7;False;2022-10-28T23:59:59.0000000
023a5f6b7a434045b2dd64f00d560784;9999;70.6;19.8;False;2022-10-28T23:59:59.0000000
025045f4249e4639bf0a4bd9a56dcfff;9999;79.6;47.0;False;2022-10-28T23:59:59.0000000
025a71ea306a4723ad522e810afae9d7;9999;98.1;83.2;False;2022-10-28T23:59:59.0000000
026a4392f9cd42a79527a9a71fd15f8f;9999;80.0;68.4;False;2022-10-28T23:59:59.0000000
026eabfcf8e44afb85ef79ee52f852ab;9999;37.5;66.1;False;2022-10-28T23:59:59.0000000
026f9dfc4f854fddb8ac18f23bcdad77;9999;124.3;97.8;False;2022-10-28T23:59:59.0000000
026fefd1a664448d986fe3d41edd3b30;9999;63.6;13.8;False;2022-10-28T23:59:59.0000000
0277ddb94dd245fd93972c64998b28ed;9999;66.9;59.4;False;2022-10-28T23:59:59.0000000
0292f0d3f43e4003a2757de86c5a54e3;9999;107.6;100.0;False;2022-10-28T23:59:59.0000000
02ae392b7aa04c478d851563ef53fd55;9999;109.4;10.9;False;2022-10-28T23:59:59.0000000
02c98f48973743e2b06694292cc4115c;9999;61.7;69.7;False;2022-10-28T23:59:59.0000000
02d795433c314b5eacd8ec210ac8e097;9999;148.2;83.1;False;2022-10-28T23:59:59.0000000
02e56fff44bf439a96ac1872d701d781;9999;52.6;30.8;False;2022-10-28T23:59:59.0000000
02ea8e0e2238409f900ea2de7a2996eb;9999;90.3;40.7;False;2022-10-28T23:59:59.0000000
02f281b81bf24fa191c90e20eed399b9;9999;29.5;12.4;False;2022-10-28T23:59:59.0000000
02fe0916697f42bcb27941fa2f6c0759;9999;77.5;56.5;False;2022-10-28T23:59:59.0000000
030f37a8c42e481a95d454c32af8b2a3;9999;106.7;92.9;False;2022-10-28T23:59:59.0000000
031909ada8bf4bf8947b95c3e01e67d5;9999;96.2;14.4;False;2022-10-28T23:59:59.0000000
0320108e2fea4037bf688f96b65882f1;9999;14.2;50.9;False;2022-10-28T23:59:59.0000000
0353f3181ba541128e692a952691382b;9999;51.9;98.8;False;2022-10-28T23:59:59.0000000