indic_id,zone_id,metric_date,metric_type,metric_value
IND-228,D52,2022-11-30,vc,100
IND-228,D53,2018-11-30,va,83
IND-228,D53,2019-11-30,va,87
IND-228,D53,2020-11-30,va,84
IND-228,D53,2021-11-30,va,87.34
IND-228,D53,2021-11-30,vc,88
IND-228,D53,2022-11-30,va,87.88
IND-228,D53,2022-11-30,vc,99
IND-228,D54,2018-11-30,va,85
IND-228,D54,2019-11-30,va,88
IND-228,D54,2020-11-30,va,85
IND-228,D54,2021-11-30,va,88.77
IND-228,D54,2021-11-30,vc,88
IND-228,D54,2022-11-30,va,88
IND-228,D54,2022-11-30,vc,100
IND-228,D55,2018-11-30,va,88
IND-228,D55,2019-11-30,va,88
IND-228,D55,2020-11-30,va,84
IND-228,D55,2021-11-30,va,88.34
IND-228,D55,2021-11-30,vc,88
IND-228,D55,2022-11-30,va,87.15
IND-228,D55,2022-11-30,vc,100
IND-228,D56,2018-11-30,va,87
IND-228,D56,2019-11-30,va,89
IND-228,D56,2020-11-30,va,87
IND-228,D56,2021-11-30,va,90.07
IND-228,D56,2021-11-30,vc,88
IND-228,D56,2022-11-30,va,89.77
IND-228,D56,2022-11-30,vc,99
IND-228,D57,2018-11-30,va,86
IND-228,D57,2019-11-30,va,88
IND-228,D57,2020-11-30,va,85
IND-228,D57,2021-11-30,va,88.78
IND-228,D57,2021-11-30,vc,88
IND-228,D57,2022-11-30,va,87.49
IND-228,D57,2022-11-30,vc,100
IND-228,D58,2018-11-30,va,81
IND-228,D58,2019-11-30,va,87
IND-228,D58,2020-11-30,va,81
IND-228,D58,2021-11-30,va,86.13
IND-228,D58,2021-11-30,vc,83
IND-228,D58,2022-11-30,va,85.26
IND-228,D58,2022-11-30,vc,99
IND-228,D59,2018-11-30,va,82
IND-228,D59,2019-11-30,va,86
IND-228,D59,2020-11-30,va,83
IND-228,D59,2021-11-30,va,87.48
IND-228,D59,2021-11-30,vc,86
IND-228,D59,2022-11-30,va,86.08
IND-228,D59,2022-11-30,vc,99
IND-228,D60,2018-11-30,va,78
IND-228,D60,2019-11-30,va,82
IND-228,D60,2020-11-30,va,77
IND-228,D60,2021-11-30,va,84.23
IND-228,D60,2021-11-30,vc,83
IND-228,D60,2022-11-30,va,82.22
IND-228,D60,2022-11-30,vc,100
IND-228,D61,2018-11-30,va,82
IND-228,D61,2019-11-30,va,83
IND-228,D61,2020-11-30,va,81
IND-228,D61,2021-11-30,va,84.47
IND-228,D61,2021-11-30,vc,85
IND-228,D61,2022-11-30,va,84.3
IND-228,D61,2022-11-30,vc,99
IND-228,D62,2018-11-30,va,82
IND-228,D62,2019-11-30,va,85
IND-228,D62,2020-11-30,va,81
IND-228,D62,2021-11-30,va,86.74
IND-228,D62,2021-11-30,vc,86
IND-228,D62,2022-11-30,va,86.11
IND-228,D62,2022-11-30,vc,99
IND-228,D63,2018-11-30,va,88
IND-228,D63,2019-11-30,va,89
IND-228,D63,2020-11-30,va,86
IND-228,D63,2021-11-30,va,89.2
IND-228,D63,2021-11-30,vc,86
IND-228,D63,2022-11-30,va,87.75
IND-228,D63,2022-11-30,vc,99
IND-228,D64,2018-11-30,va,82
IND-228,D64,2019-11-30,va,85
IND-228,D64,2020-11-30,va,85
IND-228,D64,2021-11-30,va,86.95
IND-228,D64,2021-11-30,vc,88
IND-228,D64,2022-11-30,va,86.98
IND-228,D64,2022-11-30,vc,100
IND-228,D65,2018-11-30,va,83
IND-228,D65,2019-11-30,va,86
IND-228,D65,2020-11-30,va,83
IND-228,D65,2021-11-30,va,86.62
IND-228,D65,2021-11-30,vc,85
IND-228,D65,2022-11-30,va,85.29
IND-228,D65,2022-11-30,vc,99
IND-228,D66,2018-11-30,va,77
IND-228,D66,2019-11-30,va,82
IND-228,D66,2020-11-30,va,79
IND-228,D66,2021-11-30,va,82.83
IND-228,D66,2021-11-30,vc,85
IND-228,D66,2022-11-30,va,79.41
IND-228,D66,2022-11-30,vc,99
IND-228,D67,2018-11-30,va,85
IND-228,D67,2019-11-30,va,89
IND-228,D67,2020-11-30,va,86
IND-228,D67,2021-11-30,va,89.45
IND-228,D67,2021-11-30,vc,86
IND-228,D67,2022-11-30,va,87.99
IND-228,D67,2022-11-30,vc,99
IND-228,D68,2018-11-30,va,84
IND-228,D68,2019-11-30,va,88
IND-228,D68,2020-11-30,va,84
IND-228,D68,2021-11-30,va,89.67
IND-228,D68,2021-11-30,vc,84
IND-228,D68,2022-11-30,va,87.99
IND-228,D68,2022-11-30,vc,99
IND-228,D69,2018-11-30,va,86
IND-228,D69,2019-11-30,va,88
IND-228,D69,2020-11-30,va,86
IND-228,D69,2021-11-30,va,89.42
IND-228,D69,2021-11-30,vc,87
IND-228,D69,2022-11-30,va,88.23
IND-228,D69,2022-11-30,vc,99
IND-228,D70,2018-11-30,va,84
IND-228,D70,2019-11-30,va,87
IND-228,D70,2020-11-30,va,83
IND-228,D70,2021-11-30,va,88.15
IND-228,D70,2021-11-30,vc,87
IND-228,D70,2022-11-30,va,87.46
IND-228,D70,2022-11-30,vc,99
IND-228,D71,2018-11-30,va,87
IND-228,D71,2019-11-30,va,88
IND-228,D71,2020-11-30,va,85
IND-228,D71,2021-11-30,va,89.63
IND-228,D71,2021-11-30,vc,85
IND-228,D71,2022-11-30,va,88.95
IND-228,D71,2022-11-30,vc,99
IND-228,D72,2018-11-30,va,77
IND-228,D72,2019-11-30,va,80
IND-228,D72,2020-11-30,va,78
IND-228,D72,2021-11-30,va,82.88
IND-228,D72,2021-11-30,vc,85
IND-228,D72,2022-11-30,va,81.73
IND-228,D72,2022-11-30,vc,99
IND-228,D73,2018-11-30,va,88
IND-228,D73,2019-11-30,va,90
IND-228,D73,2020-11-30,va,88
IND-228,D73,2021-11-30,va,91.35
IND-228,D73,2021-11-30,vc,88
IND-228,D73,2022-11-30,va,90.49
IND-228,D73,2022-11-30,vc,99
IND-228,D74,2018-11-30,va,89
IND-228,D74,2019-11-30,va,91
IND-228,D74,2020-11-30,va,89
IND-228,D74,2021-11-30,va,90.56
IND-228,D74,2021-11-30,vc,90
IND-228,D74,2022-11-30,va,90.03
IND-228,D74,2022-11-30,vc,99
IND-228,D75,2018-11-30,va,88
IND-228,D75,2019-11-30,va,91
IND-228,D75,2020-11-30,va,89
IND-228,D75,2021-11-30,va,90.79
IND-228,D75,2021-11-30,vc,92
IND-228,D75,2022-11-30,va,90.15
IND-228,D75,2022-11-30,vc,99
IND-228,D76,2018-11-30,va,80
IND-228,D76,2019-11-30,va,83
IND-228,D76,2020-11-30,va,80
IND-228,D76,2021-11-30,va,83.69
IND-228,D76,2021-11-30,vc,85
IND-228,D76,2022-11-30,va,84.37
IND-228,D76,2022-11-30,vc,99
IND-228,D77,2018-11-30,va,83
IND-228,D77,2019-11-30,va,85
IND-228,D77,2020-11-30,va,83
IND-228,D77,2021-11-30,va,86.44
IND-228,D77,2021-11-30,vc,85
IND-228,D77,2022-11-30,va,85.26
IND-228,D77,2022-11-30,vc,99
IND-228,D78,2018-11-30,va,87
IND-228,D78,2019-11-30,va,89
IND-228,D78,2020-11-30,va,88
IND-228,D78,2021-11-30,va,90.32
IND-228,D78,2021-11-30,vc,90
IND-228,D78,2022-11-30,va,89.19
IND-228,D78,2022-11-30,vc,99
IND-228,D79,2018-11-30,va,82
IND-228,D79,2019-11-30,va,86
IND-228,D79,2020-11-30,va,82
IND-228,D79,2021-11-30,va,87.86
IND-228,D79,2021-11-30,vc,87
IND-228,D79,2022-11-30,va,85.59
IND-228,D79,2022-11-30,vc,99
IND-228,D80,2018-11-30,va,78
IND-228,D80,2019-11-30,va,81
IND-228,D80,2020-11-30,va,78
IND-228,D80,2021-11-30,va,83.02
IND-228,D80,2021-11-30,vc,82
IND-228,D80,2022-11-30,va,82.57
IND-228,D80,2022-11-30,vc,100
IND-228,D81,2018-11-30,va,81
IND-228,D81,2019-11-30,va,84
IND-228,D81,2020-11-30,va,81
IND-228,D81,2021-11-30,va,85.82
IND-228,D81,2021-11-30,vc,85
IND-228,D81,2022-11-30,va,85.33
IND-228,D81,2022-11-30,vc,99
IND-228,D82,2018-11-30,va,78
IND-228,D82,2019-11-30,va,81
IND-228,D82,2020-11-30,va,79
IND-228,D82,2021-11-30,va,82.71
IND-228,D82,2021-11-30,vc,83
IND-228,D82,2022-11-30,va,81
IND-228,D82,2022-11-30,vc,99
IND-228,D83,2018-11-30,va,86
IND-228,D83,2019-11-30,va,88
IND-228,D83,2020-11-30,va,85
IND-228,D83,2021-11-30,va,88.79
IND-228,D83,2021-11-30,vc,87
IND-228,D83,2022-11-30,va,88.54
IND-228,D83,2022-11-30,vc,99
IND-228,D84,2018-11-30,va,81
IND-228,D84,2019-11-30,va,84
IND-228,D84,2020-11-30,va,82
IND-228,D84,2021-11-30,va,86.19
IND-228,D84,2021-11-30,vc,87
IND-228,D84,2022-11-30,va,84.83
IND-228,D84,2022-11-30,vc,99
IND-228,D85,2018-11-30,va,88
IND-228,D85,2019-11-30,va,90
IND-228,D85,2020-11-30,va,88
IND-228,D85,2021-11-30,va,90.68
IND-228,D85,2021-11-30,vc,88
IND-228,D85,2022-11-30,va,90.19
IND-228,D85,2022-11-30,vc,99
IND-228,D86,2018-11-30,va,82
IND-228,D86,2019-11-30,va,84
IND-228,D86,2020-11-30,va,82
IND-228,D86,2021-11-30,va,84.79
IND-228,D86,2021-11-30,vc,87
IND-228,D86,2022-11-30,va,82.85
IND-228,D86,2022-11-30,vc,99
IND-228,D87,2018-11-30,va,83
IND-228,D87,2019-11-30,va,86
IND-228,D87,2020-11-30,va,82
IND-228,D87,2021-11-30,va,86.98
IND-228,D87,2021-11-30,vc,87
IND-228,D87,2022-11-30,va,86.61
IND-228,D87,2022-11-30,vc,100
IND-228,D88,2018-11-30,va,86
IND-228,D88,2019-11-30,va,88
IND-228,D88,2020-11-30,va,85
IND-228,D88,2021-11-30,va,88.78
IND-228,D88,2021-11-30,vc,88
IND-228,D88,2022-11-30,va,87.61
IND-228,D88,2022-11-30,vc,100
IND-228,D89,2018-11-30,va,79
IND-228,D89,2019-11-30,va,82
IND-228,D89,2020-11-30,va,81
IND-228,D89,2021-11-30,va,83.74
IND-228,D89,2021-11-30,vc,82
IND-228,D89,2022-11-30,va,83.74
IND-228,D89,2022-11-30,vc,99
IND-228,D90,2018-11-30,va,88
IND-228,D90,2019-11-30,va,90
IND-228,D90,2020-11-30,va,88
IND-228,D90,2021-11-30,va,91.43
IND-228,D90,2021-11-30,vc,86
IND-228,D90,2022-11-30,va,90.65
IND-228,D90,2022-11-30,vc,99
IND-228,D91,2018-11-30,va,81
IND-228,D91,2019-11-30,va,84
IND-228,D91,2020-11-30,va,82
IND-228,D91,2021-11-30,va,85.87
IND-228,D91,2021-11-30,vc,85
IND-228,D91,2022-11-30,va,84.1
IND-228,D91,2022-11-30,vc,99
IND-228,D92,2018-11-30,va,88
IND-228,D92,2019-11-30,va,90
IND-228,D92,2020-11-30,va,89
IND-228,D92,2021-11-30,va,90.74
IND-228,D92,2021-11-30,vc,90
IND-228,D92,2022-11-30,va,89.83
IND-228,D92,2022-11-30,vc,99
IND-228,D93,2018-11-30,va,77
IND-228,D93,2019-11-30,va,81
IND-228,D93,2020-11-30,va,75
IND-228,D93,2021-11-30,va,80.79
IND-228,D93,2021-11-30,vc,80
IND-228,D93,2022-11-30,va,78.85
IND-228,D93,2022-11-30,vc,98
IND-228,D94,2018-11-30,va,83
IND-228,D94,2019-11-30,va,86
IND-228,D94,2020-11-30,va,83
IND-228,D94,2021-11-30,va,86.53
IND-228,D94,2021-11-30,vc,85
IND-228,D94,2022-11-30,va,81.34
IND-228,D94,2022-11-30,vc,99
IND-228,D95,2018-11-30,va,77
IND-228,D95,2019-11-30,va,82
IND-228,D95,2020-11-30,va,79
IND-228,D95,2021-11-30,va,83.64
IND-228,D95,2021-11-30,vc,85
IND-228,D95,2022-11-30,va,85.3
IND-228,D95,2022-11-30,vc,99
IND-228,D971,2018-11-30,va,68
IND-228,D971,2019-11-30,va,74
IND-228,D971,2020-11-30,va,65
IND-228,D971,2021-11-30,va,71.05
IND-228,D971,2021-11-30,vc,78
IND-228,D971,2022-11-30,va,70.77
IND-228,D971,2022-11-30,vc,99
IND-228,D972,2018-11-30,va,76
IND-228,D972,2019-11-30,va,79
IND-228,D972,2020-11-30,va,68
IND-228,D972,2021-11-30,va,77.02
IND-228,D972,2021-11-30,vc,82
IND-228,D972,2022-11-30,va,78.13
IND-228,D972,2022-11-30,vc,100
IND-228,D973,2018-11-30,va,44
IND-228,D973,2019-11-30,va,50
IND-228,D973,2020-11-30,va,35
IND-228,D973,2021-11-30,va,44.28
IND-228,D973,2021-11-30,vc,50
IND-228,D973,2022-11-30,va,46.95
IND-228,D973,2022-11-30,vc,95
IND-228,D974,2018-11-30,va,77
IND-228,D974,2019-11-30,va,80
IND-228,D974,2020-11-30,va,72
IND-228,D974,2021-11-30,va,80.06
IND-228,D974,2021-11-30,vc,82
IND-228,D974,2022-11-30,va,79.32
IND-228,D974,2022-11-30,vc,99
IND-228,D976,2018-11-30,va,37
IND-228,D976,2019-11-30,va,54
IND-228,D976,2020-11-30,va,36
IND-228,D976,2021-11-30,va,48.06
IND-228,D976,2021-11-30,vc,55
IND-228,D976,2022-11-30,va,51.29
IND-228,D976,2022-11-30,vc,100
IND-228,FRANCE,2018-11-30,va,82
IND-228,FRANCE,2019-11-30,va,85
IND-228,FRANCE,2020-11-30,va,82
IND-228,FRANCE,2021-11-30,va,86.35
IND-228,FRANCE,2021-11-30,vc,85
IND-228,FRANCE,2022-11-30,va,85.3
IND-228,FRANCE,2022-11-30,vc,88
IND-228,,2018-11-30,va,87
IND-228,,2018-11-30,va,83
IND-228,,2019-11-30,va,89
IND-228,,2019-11-30,va,87
IND-228,,2020-11-30,va,87
IND-228,,2020-11-30,va,82
IND-228,,2021-11-30,va,91.36
IND-228,,2021-11-30,va,89.43
IND-228,,2021-11-30,vc,88
IND-228,,2021-11-30,vc,88
IND-228,,2022-11-30,va,91.3
IND-228,,2022-11-30,va,86.21
IND-228,,2022-11-30,vc,99
IND-228,,2022-11-30,vc,99
